17, 7, 2020, 4, 40, 3, 22.700001
17, 7, 2020, 4, 50, 3, 22.700001
17, 7, 2020, 5, 0, 2, 22.700001
17, 7, 2020, 5, 10, 3, 22.600000
17, 7, 2020, 5, 20, 3, 22.500000
17, 7, 2020, 5, 30, 2, 22.400000
17, 7, 2020, 5, 40, 3, 22.400000
17, 7, 2020, 5, 50, 3, 22.400000
17, 7, 2020, 6, 0, 2, 22.299999
17, 7, 2020, 6, 10, 2, 22.200001
17, 7, 2020, 6, 20, 3, 22.200001
17, 7, 2020, 6, 30, 5, 22.100000
17, 7, 2020, 6, 40, 3, 22.200001
17, 7, 2020, 6, 50, 2, 22.200001
17, 7, 2020, 7, 0, 3, 22.700001
17, 7, 2020, 7, 10, 3, 22.799999
17, 7, 2020, 7, 20, 2, 22.799999
17, 7, 2020, 7, 30, 2, 22.799999
17, 7, 2020, 7, 40, 3, 23.000000
17, 7, 2020, 7, 50, 2, 23.100000
17, 7, 2020, 8, 0, 2, 23.200001
17, 7, 2020, 8, 10, 3, 23.299999
17, 7, 2020, 8, 20, 3, 23.400000
17, 7, 2020, 8, 30, 2, 23.600000
17, 7, 2020, 8, 40, 3, 23.700001
17, 7, 2020, 8, 50, 3, 23.799999
17, 7, 2020, 9, 0, 2, 23.799999
17, 7, 2020, 9, 10, 3, 23.900000
17, 7, 2020, 9, 20, 3, 24.100000
17, 7, 2020, 9, 30, 5, 24.100000
17, 7, 2020, 9, 40, 5, 24.200001
17, 7, 2020, 9, 50, 3, 24.200001
17, 7, 2020, 10, 0, 2, 24.299999
17, 7, 2020, 10, 10, 3, 24.400000
17, 7, 2020, 10, 20, 5, 24.400000
17, 7, 2020, 10, 30, 3, 24.500000
17, 7, 2020, 10, 40, 2, 24.500000
17, 7, 2020, 10, 50, 2, 24.600000
17, 7, 2020, 11, 0, 3, 24.799999
17, 7, 2020, 11, 10, 2, 24.700001
17, 7, 2020, 11, 20, 2, 24.700001
17, 7, 2020, 11, 30, 3, 24.600000
17, 7, 2020, 11, 40, 2, 24.700001
17, 7, 2020, 11, 50, 3, 24.700001
17, 7, 2020, 12, 0, 3, 24.799999
17, 7, 2020, 12, 10, 2, 24.799999
17, 7, 2020, 12, 20, 3, 24.799999
17, 7, 2020, 12, 30, 2, 25.000000
17, 7, 2020, 12, 40, 2, 25.000000
17, 7, 2020, 12, 50, 5, 25.000000
17, 7, 2020, 13, 0, 3, 25.100000
17, 7, 2020, 13, 10, 3, 25.100000
17, 7, 2020, 13, 20, 2, 25.200001
17, 7, 2020, 13, 30, 2, 25.200001
17, 7, 2020, 13, 40, 5, 25.299999
17, 7, 2020, 13, 50, 3, 25.299999
17, 7, 2020, 14, 0, 3, 25.299999
17, 7, 2020, 14, 10, 2, 25.400000
17, 7, 2020, 14, 20, 3, 25.400000
17, 7, 2020, 14, 30, 3, 25.500000
17, 7, 2020, 14, 40, 2, 25.500000
17, 7, 2020, 14, 50, 3, 25.600000
17, 7, 2020, 15, 0, 3, 25.600000
17, 7, 2020, 15, 10, 2, 25.700001
17, 7, 2020, 15, 20, 3, 25.600000
17, 7, 2020, 15, 30, 3, 25.600000
17, 7, 2020, 15, 40, 2, 25.600000
17, 7, 2020, 15, 50, 3, 25.700001
17, 7, 2020, 16, 0, 2, 25.700001
17, 7, 2020, 16, 10, 2, 25.799999
17, 7, 2020, 16, 20, 3, 25.900000
17, 7, 2020, 16, 30, 3, 25.900000
17, 7, 2020, 16, 40, 2, 26.000000
17, 7, 2020, 16, 50, 3, 26.100000
17, 7, 2020, 17, 0, 3, 26.200001
17, 7, 2020, 17, 10, 2, 26.200001
17, 7, 2020, 17, 20, 3, 26.200001
17, 7, 2020, 17, 30, 3, 26.200001
17, 7, 2020, 17, 40, 2, 26.100000
17, 7, 2020, 17, 50, 3, 26.000000
17, 7, 2020, 18, 0, 3, 25.900000
17, 7, 2020, 18, 10, 2, 25.900000
17, 7, 2020, 18, 20, 3, 25.900000
17, 7, 2020, 18, 30, 2, 25.900000
17, 7, 2020, 18, 40, 2, 25.799999
17, 7, 2020, 18, 50, 3, 25.600000
17, 7, 2020, 19, 0, 2, 25.500000
17, 7, 2020, 19, 10, 6, 25.600000
17, 7, 2020, 19, 20, 5, 25.500000
17, 7, 2020, 19, 30, 2, 25.299999
17, 7, 2020, 19, 40, 3, 25.100000
17, 7, 2020, 19, 50, 3, 25.100000
17, 7, 2020, 20, 0, 2, 25.000000
17, 7, 2020, 20, 10, 2, 25.000000
17, 7, 2020, 20, 20, 3, 24.799999
17, 7, 2020, 20, 30, 2, 24.799999
17, 7, 2020, 20, 40, 2, 24.799999
17, 7, 2020, 20, 50, 3, 24.700001
17, 7, 2020, 21, 0, 2, 24.799999
17, 7, 2020, 21, 10, 3, 24.700001
17, 7, 2020, 21, 20, 3, 24.799999
17, 7, 2020, 21, 30, 2, 24.799999
17, 7, 2020, 21, 40, 3, 24.700001
17, 7, 2020, 21, 50, 3, 24.799999
17, 7, 2020, 22, 0, 2, 24.700001
17, 7, 2020, 22, 10, 3, 24.700001
17, 7, 2020, 22, 20, 3, 24.700001
17, 7, 2020, 22, 30, 2, 24.600000
17, 7, 2020, 22, 40, 3, 24.600000
17, 7, 2020, 22, 50, 3, 24.600000
17, 7, 2020, 23, 0, 2, 24.600000
17, 7, 2020, 23, 10, 3, 24.600000
17, 7, 2020, 23, 20, 3, 24.500000
17, 7, 2020, 23, 30, 2, 24.500000
17, 7, 2020, 23, 40, 3, 24.400000
17, 7, 2020, 23, 50, 3, 24.400000
18, 7, 2020, 0, 0, 2, 24.299999
18, 7, 2020, 0, 10, 3, 24.200001
18, 7, 2020, 0, 20, 5, 24.200001
18, 7, 2020, 0, 30, 2, 24.100000
18, 7, 2020, 0, 40, 3, 24.100000
18, 7, 2020, 0, 50, 3, 24.200001
18, 7, 2020, 1, 0, 5, 24.100000
18, 7, 2020, 1, 10, 2, 24.000000
18, 7, 2020, 1, 20, 2, 24.100000
18, 7, 2020, 1, 30, 3, 24.000000
18, 7, 2020, 1, 40, 5, 24.100000
18, 7, 2020, 1, 50, 3, 24.000000
18, 7, 2020, 2, 0, 2, 24.100000
18, 7, 2020, 2, 10, 3, 24.000000
18, 7, 2020, 2, 20, 5, 24.000000
18, 7, 2020, 2, 30, 3, 24.000000
18, 7, 2020, 2, 40, 3, 24.000000
18, 7, 2020, 2, 50, 2, 23.799999
18, 7, 2020, 3, 0, 3, 23.900000
18, 7, 2020, 3, 10, 3, 23.900000
18, 7, 2020, 3, 20, 2, 23.900000
18, 7, 2020, 3, 30, 3, 23.700001
18, 7, 2020, 3, 40, 3, 23.600000
18, 7, 2020, 3, 50, 2, 23.400000
18, 7, 2020, 4, 0, 3, 23.400000
18, 7, 2020, 4, 10, 3, 23.400000
18, 7, 2020, 4, 20, 2, 23.500000
18, 7, 2020, 4, 30, 3, 23.400000
18, 7, 2020, 4, 40, 3, 23.400000
18, 7, 2020, 4, 50, 2, 23.200001
18, 7, 2020, 5, 0, 3, 23.100000
18, 7, 2020, 5, 10, 3, 23.000000
18, 7, 2020, 5, 20, 2, 23.100000
18, 7, 2020, 5, 30, 3, 23.200001
18, 7, 2020, 5, 40, 3, 23.299999
18, 7, 2020, 5, 50, 5, 23.200001
18, 7, 2020, 6, 0, 3, 23.299999
18, 7, 2020, 6, 10, 3, 23.299999
18, 7, 2020, 6, 20, 3, 23.200001
18, 7, 2020, 6, 30, 3, 23.200001
18, 7, 2020, 6, 40, 2, 23.200001
18, 7, 2020, 6, 50, 3, 23.400000
18, 7, 2020, 7, 0, 3, 23.400000
18, 7, 2020, 7, 10, 2, 23.700001
18, 7, 2020, 7, 20, 2, 23.799999
18, 7, 2020, 7, 30, 3, 23.900000
18, 7, 2020, 7, 40, 2, 24.000000
18, 7, 2020, 7, 50, 3, 24.100000
18, 7, 2020, 8, 0, 3, 24.200001
18, 7, 2020, 8, 10, 2, 24.299999
18, 7, 2020, 8, 20, 2, 24.200001
18, 7, 2020, 8, 30, 5, 24.200001
18, 7, 2020, 8, 40, 3, 24.200001
18, 7, 2020, 8, 50, 3, 24.400000
18, 7, 2020, 9, 0, 2, 24.400000
18, 7, 2020, 9, 10, 3, 24.500000
18, 7, 2020, 9, 20, 3, 24.500000
18, 7, 2020, 9, 30, 2, 24.500000
18, 7, 2020, 9, 40, 3, 24.600000
18, 7, 2020, 9, 50, 3, 24.700001
18, 7, 2020, 10, 0, 2, 24.799999
18, 7, 2020, 10, 10, 3, 25.000000
18, 7, 2020, 10, 20, 3, 25.000000
18, 7, 2020, 10, 30, 2, 25.100000
18, 7, 2020, 10, 40, 3, 25.100000
18, 7, 2020, 10, 50, 3, 25.000000
18, 7, 2020, 11, 0, 2, 25.100000
18, 7, 2020, 11, 10, 3, 25.100000
18, 7, 2020, 11, 20, 3, 25.100000
18, 7, 2020, 11, 30, 2, 25.200001
18, 7, 2020, 11, 40, 3, 25.299999
18, 7, 2020, 11, 50, 3, 25.299999
18, 7, 2020, 12, 0, 2, 25.299999
18, 7, 2020, 12, 10, 5, 25.400000
18, 7, 2020, 12, 20, 3, 25.400000
18, 7, 2020, 12, 30, 2, 25.600000
18, 7, 2020, 12, 40, 7, 25.600000
18, 7, 2020, 12, 50, 3, 25.600000
18, 7, 2020, 13, 0, 5, 25.700001
18, 7, 2020, 13, 10, 3, 25.799999
18, 7, 2020, 13, 20, 5, 25.799999
18, 7, 2020, 13, 30, 3, 25.900000
18, 7, 2020, 13, 40, 2, 26.000000
18, 7, 2020, 13, 50, 5, 26.000000
18, 7, 2020, 14, 0, 5, 26.100000
18, 7, 2020, 14, 10, 2, 26.100000
18, 7, 2020, 14, 20, 2, 26.200001
18, 7, 2020, 14, 30, 3, 26.200001
18, 7, 2020, 14, 40, 2, 26.299999
18, 7, 2020, 14, 50, 2, 26.299999
18, 7, 2020, 15, 0, 3, 26.400000
18, 7, 2020, 15, 10, 2, 26.400000
18, 7, 2020, 15, 20, 2, 26.400000
18, 7, 2020, 15, 30, 3, 26.600000
18, 7, 2020, 15, 40, 2, 26.600000
18, 7, 2020, 15, 50, 2, 26.600000
18, 7, 2020, 16, 0, 3, 26.700001
18, 7, 2020, 16, 10, 2, 26.700001
18, 7, 2020, 16, 20, 2, 26.700001
18, 7, 2020, 16, 30, 3, 26.700001
18, 7, 2020, 16, 40, 3, 26.700001
18, 7, 2020, 16, 50, 3, 26.799999
18, 7, 2020, 17, 0, 2, 26.799999
18, 7, 2020, 17, 10, 3, 26.799999
18, 7, 2020, 17, 20, 3, 26.799999
18, 7, 2020, 17, 30, 5, 26.799999
18, 7, 2020, 17, 40, 3, 26.799999
18, 7, 2020, 17, 50, 2, 26.799999
18, 7, 2020, 18, 0, 3, 26.799999
18, 7, 2020, 18, 10, 3, 26.799999
18, 7, 2020, 18, 20, 2, 26.799999
18, 7, 2020, 18, 30, 3, 26.799999
18, 7, 2020, 18, 40, 3, 26.799999
18, 7, 2020, 18, 50, 2, 26.700001
18, 7, 2020, 19, 0, 3, 26.700001
18, 7, 2020, 19, 10, 3, 26.700001
18, 7, 2020, 19, 20, 2, 26.600000
18, 7, 2020, 19, 30, 3, 26.600000
18, 7, 2020, 19, 40, 3, 26.500000
18, 7, 2020, 19, 50, 2, 26.400000
18, 7, 2020, 20, 0, 3, 26.400000
18, 7, 2020, 20, 10, 3, 26.400000
18, 7, 2020, 20, 20, 2, 26.299999
18, 7, 2020, 20, 30, 3, 26.200001
18, 7, 2020, 20, 40, 3, 26.200001
18, 7, 2020, 20, 50, 2, 26.200001
18, 7, 2020, 21, 0, 3, 26.000000
18, 7, 2020, 21, 10, 3, 26.000000
18, 7, 2020, 21, 20, 2, 25.900000
18, 7, 2020, 21, 30, 3, 25.900000
18, 7, 2020, 21, 40, 5, 25.900000
18, 7, 2020, 21, 50, 3, 25.700001
18, 7, 2020, 22, 0, 2, 25.600000
18, 7, 2020, 22, 10, 2, 25.500000
18, 7, 2020, 22, 20, 3, 25.500000
18, 7, 2020, 22, 30, 2, 25.400000
18, 7, 2020, 22, 40, 2, 25.400000
18, 7, 2020, 22, 50, 3, 25.400000
18, 7, 2020, 23, 0, 2, 25.299999
18, 7, 2020, 23, 10, 3, 25.299999
18, 7, 2020, 23, 20, 3, 25.100000
18, 7, 2020, 23, 30, 2, 24.900000
18, 7, 2020, 23, 40, 2, 24.700001
18, 7, 2020, 23, 50, 3, 24.600000
19, 7, 2020, 0, 0, 2, 24.500000
19, 7, 2020, 0, 10, 3, 24.400000
19, 7, 2020, 0, 20, 2, 24.299999
19, 7, 2020, 0, 30, 2, 24.299999
19, 7, 2020, 0, 40, 3, 24.299999
19, 7, 2020, 0, 50, 2, 24.200001
19, 7, 2020, 1, 0, 5, 24.100000
19, 7, 2020, 1, 10, 2, 24.000000
19, 7, 2020, 1, 20, 3, 23.799999
19, 7, 2020, 1, 30, 3, 23.700001
19, 7, 2020, 1, 40, 2, 23.600000
19, 7, 2020, 1, 50, 3, 23.600000
19, 7, 2020, 2, 0, 3, 23.400000
19, 7, 2020, 2, 10, 2, 23.200001
19, 7, 2020, 2, 20, 3, 23.200001
19, 7, 2020, 2, 30, 3, 23.400000
19, 7, 2020, 2, 40, 2, 23.299999
19, 7, 2020, 2, 50, 3, 23.200001
19, 7, 2020, 3, 0, 3, 23.200001
19, 7, 2020, 3, 10, 2, 23.100000
19, 7, 2020, 3, 20, 6, 22.799999
19, 7, 2020, 3, 30, 2, 23.000000
19, 7, 2020, 3, 40, 3, 22.799999
19, 7, 2020, 3, 50, 2, 22.700001
19, 7, 2020, 4, 0, 2, 22.400000
19, 7, 2020, 4, 10, 3, 22.500000
19, 7, 2020, 4, 20, 3, 22.400000
19, 7, 2020, 4, 30, 2, 22.299999
19, 7, 2020, 4, 40, 3, 22.000000
19, 7, 2020, 4, 50, 2, 22.100000
19, 7, 2020, 5, 0, 2, 22.100000
19, 7, 2020, 5, 10, 3, 22.100000
19, 7, 2020, 5, 20, 3, 22.200001
19, 7, 2020, 5, 30, 2, 22.100000
19, 7, 2020, 5, 40, 3, 22.000000
19, 7, 2020, 5, 50, 2, 22.000000
19, 7, 2020, 6, 0, 2, 21.700001
19, 7, 2020, 6, 10, 2, 21.799999
19, 7, 2020, 6, 20, 3, 22.000000
19, 7, 2020, 6, 30, 3, 22.000000
19, 7, 2020, 6, 40, 3, 22.000000
19, 7, 2020, 6, 50, 2, 22.200001
19, 7, 2020, 7, 0, 3, 22.299999
19, 7, 2020, 7, 10, 2, 22.700001
19, 7, 2020, 7, 20, 2, 22.799999
19, 7, 2020, 7, 30, 3, 23.000000
19, 7, 2020, 7, 40, 2, 23.200001
19, 7, 2020, 7, 50, 2, 23.400000
19, 7, 2020, 8, 0, 3, 23.600000
19, 7, 2020, 8, 10, 2, 23.700001
19, 7, 2020, 8, 20, 2, 23.799999
19, 7, 2020, 8, 30, 5, 23.900000
19, 7, 2020, 8, 40, 3, 24.000000
19, 7, 2020, 8, 50, 3, 24.100000
19, 7, 2020, 9, 0, 2, 24.299999
19, 7, 2020, 9, 10, 3, 24.400000
19, 7, 2020, 9, 20, 3, 24.500000
19, 7, 2020, 9, 30, 5, 24.600000
19, 7, 2020, 9, 40, 5, 24.700001
19, 7, 2020, 9, 50, 3, 24.799999
19, 7, 2020, 10, 0, 2, 25.000000
19, 7, 2020, 10, 10, 3, 25.100000
19, 7, 2020, 10, 20, 5, 25.200001
19, 7, 2020, 10, 30, 3, 25.200001
19, 7, 2020, 10, 40, 2, 25.299999
19, 7, 2020, 10, 50, 2, 25.299999
19, 7, 2020, 11, 0, 3, 25.400000
19, 7, 2020, 11, 10, 2, 25.500000
19, 7, 2020, 11, 20, 2, 25.600000
19, 7, 2020, 11, 30, 3, 25.799999
19, 7, 2020, 11, 40, 8, 26.000000
19, 7, 2020, 11, 50, 2, 26.000000
19, 7, 2020, 12, 0, 3, 26.100000
19, 7, 2020, 12, 10, 2, 26.200001
19, 7, 2020, 12, 20, 3, 26.200001
19, 7, 2020, 12, 30, 2, 26.299999
19, 7, 2020, 12, 40, 2, 26.400000
19, 7, 2020, 12, 50, 3, 26.400000
19, 7, 2020, 13, 0, 2, 26.500000
19, 7, 2020, 13, 10, 2, 26.600000
19, 7, 2020, 13, 20, 5, 26.700001
19, 7, 2020, 13, 30, 3, 26.799999
19, 7, 2020, 13, 40, 3, 26.799999
19, 7, 2020, 13, 50, 5, 26.900000
19, 7, 2020, 14, 0, 2, 26.900000
19, 7, 2020, 14, 10, 2, 27.000000
19, 7, 2020, 14, 20, 3, 27.100000
19, 7, 2020, 14, 30, 2, 27.100000
19, 7, 2020, 14, 40, 2, 27.100000
19, 7, 2020, 14, 50, 3, 27.200001
19, 7, 2020, 15, 0, 2, 27.100000
19, 7, 2020, 15, 10, 2, 27.200001
19, 7, 2020, 15, 20, 3, 27.200001
19, 7, 2020, 15, 30, 3, 27.200001
19, 7, 2020, 15, 40, 2, 27.200001
19, 7, 2020, 15, 50, 3, 27.200001
19, 7, 2020, 16, 0, 3, 27.299999
19, 7, 2020, 16, 10, 2, 27.400000
19, 7, 2020, 16, 20, 3, 27.400000
19, 7, 2020, 16, 30, 3, 27.500000
19, 7, 2020, 16, 40, 2, 27.500000
19, 7, 2020, 16, 50, 3, 27.400000
19, 7, 2020, 17, 0, 2, 27.400000
19, 7, 2020, 17, 10, 2, 27.400000
19, 7, 2020, 17, 20, 3, 27.400000
19, 7, 2020, 17, 30, 3, 27.500000
19, 7, 2020, 17, 40, 2, 27.500000
19, 7, 2020, 17, 50, 3, 27.400000
19, 7, 2020, 18, 0, 3, 27.299999
19, 7, 2020, 18, 10, 2, 27.299999
19, 7, 2020, 18, 20, 3, 27.299999
19, 7, 2020, 18, 30, 3, 27.200001
19, 7, 2020, 18, 40, 2, 27.200001
19, 7, 2020, 18, 50, 3, 27.100000
19, 7, 2020, 19, 0, 3, 27.000000
19, 7, 2020, 19, 10, 2, 26.799999
19, 7, 2020, 19, 20, 5, 26.799999
19, 7, 2020, 19, 30, 2, 26.700001
19, 7, 2020, 19, 40, 3, 26.700001
19, 7, 2020, 19, 50, 3, 26.600000
19, 7, 2020, 20, 0, 2, 26.600000
19, 7, 2020, 20, 10, 3, 26.500000
19, 7, 2020, 20, 20, 3, 26.500000
19, 7, 2020, 20, 30, 2, 26.299999
19, 7, 2020, 20, 40, 3, 26.100000
19, 7, 2020, 20, 50, 3, 25.900000
19, 7, 2020, 21, 0, 2, 25.799999
19, 7, 2020, 21, 10, 3, 25.900000
19, 7, 2020, 21, 20, 3, 25.600000
19, 7, 2020, 21, 30, 2, 25.500000
19, 7, 2020, 21, 40, 3, 25.400000
19, 7, 2020, 21, 50, 3, 25.299999
19, 7, 2020, 22, 0, 2, 25.000000
19, 7, 2020, 22, 10, 3, 25.000000
19, 7, 2020, 22, 20, 3, 24.799999
19, 7, 2020, 22, 30, 2, 24.799999
19, 7, 2020, 22, 40, 2, 24.900000
19, 7, 2020, 22, 50, 3, 24.900000
19, 7, 2020, 23, 0, 2, 24.799999
19, 7, 2020, 23, 10, 3, 24.700001
19, 7, 2020, 23, 20, 3, 24.400000
19, 7, 2020, 23, 30, 2, 24.200001
19, 7, 2020, 23, 40, 3, 24.200001
19, 7, 2020, 23, 50, 3, 24.100000
20, 7, 2020, 0, 0, 2, 24.100000
20, 7, 2020, 0, 10, 3, 24.000000
20, 7, 2020, 0, 20, 3, 24.000000
20, 7, 2020, 0, 30, 2, 24.000000
20, 7, 2020, 0, 40, 3, 24.000000
20, 7, 2020, 0, 50, 3, 24.000000
20, 7, 2020, 1, 0, 2, 23.900000
20, 7, 2020, 1, 10, 3, 23.600000
20, 7, 2020, 1, 20, 3, 23.500000
20, 7, 2020, 1, 30, 5, 23.500000
20, 7, 2020, 1, 40, 3, 23.600000
20, 7, 2020, 1, 50, 2, 23.600000
20, 7, 2020, 2, 0, 3, 23.600000
20, 7, 2020, 2, 10, 2, 23.500000
20, 7, 2020, 2, 20, 2, 23.299999
20, 7, 2020, 2, 30, 3, 23.100000
20, 7, 2020, 2, 40, 3, 22.900000
20, 7, 2020, 2, 50, 2, 23.100000
20, 7, 2020, 3, 0, 5, 23.000000
20, 7, 2020, 3, 10, 6, 22.900000
20, 7, 2020, 3, 20, 2, 22.900000
20, 7, 2020, 3, 30, 3, 22.900000
20, 7, 2020, 3, 40, 3, 22.900000
20, 7, 2020, 3, 50, 2, 22.900000
20, 7, 2020, 4, 0, 3, 22.799999
20, 7, 2020, 4, 10, 3, 22.900000
20, 7, 2020, 4, 20, 2, 23.000000
20, 7, 2020, 4, 30, 3, 22.900000
20, 7, 2020, 4, 40, 3, 22.799999
20, 7, 2020, 4, 50, 5, 22.900000
20, 7, 2020, 5, 0, 2, 22.799999
20, 7, 2020, 5, 10, 2, 22.700001
20, 7, 2020, 5, 20, 3, 22.600000
20, 7, 2020, 5, 30, 3, 22.400000
20, 7, 2020, 5, 40, 2, 22.600000
20, 7, 2020, 5, 50, 3, 22.500000
20, 7, 2020, 6, 0, 3, 22.500000
20, 7, 2020, 6, 10, 2, 22.700001
20, 7, 2020, 6, 20, 3, 22.600000
20, 7, 2020, 6, 30, 2, 22.700001
20, 7, 2020, 6, 40, 3, 22.799999
20, 7, 2020, 6, 50, 5, 23.000000
20, 7, 2020, 7, 0, 3, 23.200001
20, 7, 2020, 7, 10, 2, 23.400000
20, 7, 2020, 7, 20, 2, 23.600000
20, 7, 2020, 7, 30, 3, 23.799999
20, 7, 2020, 7, 40, 5, 23.900000
20, 7, 2020, 7, 50, 3, 24.100000
20, 7, 2020, 8, 0, 2, 24.200001
20, 7, 2020, 8, 10, 3, 24.299999
20, 7, 2020, 8, 20, 3, 24.400000
20, 7, 2020, 8, 30, 2, 24.400000
20, 7, 2020, 8, 40, 2, 24.600000
20, 7, 2020, 8, 50, 3, 24.700001
20, 7, 2020, 9, 0, 2, 24.700001
20, 7, 2020, 9, 10, 3, 24.799999
20, 7, 2020, 9, 20, 3, 24.900000
20, 7, 2020, 9, 30, 2, 25.100000
20, 7, 2020, 9, 40, 2, 25.299999
20, 7, 2020, 9, 50, 3, 25.299999
20, 7, 2020, 10, 0, 2, 25.400000
20, 7, 2020, 10, 10, 2, 25.500000
20, 7, 2020, 10, 20, 3, 25.600000
20, 7, 2020, 10, 30, 2, 25.600000
20, 7, 2020, 10, 40, 2, 25.799999
20, 7, 2020, 10, 50, 3, 25.900000
20, 7, 2020, 11, 0, 2, 26.000000
20, 7, 2020, 11, 10, 2, 26.100000
20, 7, 2020, 11, 20, 3, 26.100000
20, 7, 2020, 11, 30, 2, 26.200001
20, 7, 2020, 11, 40, 2, 26.299999
20, 7, 2020, 11, 50, 3, 26.299999
20, 7, 2020, 12, 0, 2, 26.400000
20, 7, 2020, 12, 10, 3, 26.400000
20, 7, 2020, 12, 20, 3, 26.500000
20, 7, 2020, 12, 30, 2, 26.500000
20, 7, 2020, 12, 40, 3, 26.600000
20, 7, 2020, 12, 50, 3, 26.700001
20, 7, 2020, 13, 0, 2, 26.700001
20, 7, 2020, 13, 10, 3, 26.799999
20, 7, 2020, 13, 20, 3, 26.799999
20, 7, 2020, 13, 30, 2, 26.900000
20, 7, 2020, 13, 40, 3, 26.900000
20, 7, 2020, 13, 50, 3, 27.000000
20, 7, 2020, 14, 0, 5, 27.200001
20, 7, 2020, 14, 10, 2, 27.200001
20, 7, 2020, 14, 20, 2, 27.200001
20, 7, 2020, 14, 30, 3, 27.299999
20, 7, 2020, 14, 40, 2, 27.500000
20, 7, 2020, 14, 50, 2, 27.500000
20, 7, 2020, 15, 0, 3, 27.500000
20, 7, 2020, 15, 10, 2, 27.500000
20, 7, 2020, 15, 20, 2, 27.500000
20, 7, 2020, 15, 30, 3, 27.600000
20, 7, 2020, 15, 40, 2, 27.500000
20, 7, 2020, 15, 50, 2, 27.600000
20, 7, 2020, 16, 0, 3, 27.500000
20, 7, 2020, 16, 10, 5, 27.299999
20, 7, 2020, 16, 20, 3, 27.200001
20, 7, 2020, 16, 30, 2, 27.100000
20, 7, 2020, 16, 40, 3, 27.000000
20, 7, 2020, 16, 50, 3, 26.900000
20, 7, 2020, 17, 0, 2, 26.799999
20, 7, 2020, 17, 10, 3, 26.500000
20, 7, 2020, 17, 20, 3, 26.200001
20, 7, 2020, 17, 30, 5, 26.100000
20, 7, 2020, 17, 40, 3, 25.600000
20, 7, 2020, 17, 50, 2, 25.600000
20, 7, 2020, 18, 0, 3, 25.600000
20, 7, 2020, 18, 10, 2, 25.200001
20, 7, 2020, 18, 20, 3, 25.299999
20, 7, 2020, 18, 30, 3, 25.200001
20, 7, 2020, 18, 40, 2, 25.000000
20, 7, 2020, 18, 50, 3, 24.900000
20, 7, 2020, 19, 10, 5, 24.200001
20, 7, 2020, 19, 20, 2, 24.200001
20, 7, 2020, 19, 30, 3, 24.000000
20, 7, 2020, 19, 40, 2, 24.000000
20, 7, 2020, 19, 50, 6, 24.000000
20, 7, 2020, 20, 0, 2, 23.700001
20, 7, 2020, 20, 10, 3, 23.700001
20, 7, 2020, 20, 20, 3, 23.700001
20, 7, 2020, 20, 30, 2, 23.700001
20, 7, 2020, 20, 40, 3, 23.400000
20, 7, 2020, 20, 50, 3, 23.299999
20, 7, 2020, 21, 0, 2, 23.299999
20, 7, 2020, 21, 10, 3, 23.299999
20, 7, 2020, 21, 20, 3, 23.600000
20, 7, 2020, 21, 30, 2, 23.100000
20, 7, 2020, 21, 40, 3, 23.299999
20, 7, 2020, 21, 50, 3, 23.400000
20, 7, 2020, 22, 0, 5, 23.600000
20, 7, 2020, 22, 10, 3, 23.799999
20, 7, 2020, 22, 20, 2, 23.700001
20, 7, 2020, 22, 30, 3, 23.500000
20, 7, 2020, 22, 40, 3, 23.700001
20, 7, 2020, 22, 50, 5, 23.400000
20, 7, 2020, 23, 0, 2, 23.200001
20, 7, 2020, 23, 10, 3, 23.000000
20, 7, 2020, 23, 20, 3, 22.400000
20, 7, 2020, 23, 30, 2, 22.500000
20, 7, 2020, 23, 40, 3, 22.400000
20, 7, 2020, 23, 50, 3, 22.600000
21, 7, 2020, 0, 0, 2, 22.500000
21, 7, 2020, 0, 10, 3, 22.600000
21, 7, 2020, 0, 20, 2, 22.400000
21, 7, 2020, 0, 30, 5, 22.100000
21, 7, 2020, 0, 40, 5, 22.200001
21, 7, 2020, 0, 50, 2, 22.100000
21, 7, 2020, 1, 0, 2, 22.100000
21, 7, 2020, 1, 10, 3, 22.100000
21, 7, 2020, 1, 20, 2, 22.200001
21, 7, 2020, 1, 30, 2, 21.900000
21, 7, 2020, 1, 40, 3, 21.900000
21, 7, 2020, 1, 50, 5, 21.799999
21, 7, 2020, 2, 0, 3, 21.900000
21, 7, 2020, 2, 10, 2, 21.500000
21, 7, 2020, 2, 20, 3, 21.799999
21, 7, 2020, 2, 30, 3, 21.600000
21, 7, 2020, 2, 40, 2, 21.799999
21, 7, 2020, 2, 50, 3, 21.900000
21, 7, 2020, 3, 0, 5, 21.700001
21, 7, 2020, 3, 10, 3, 21.799999
21, 7, 2020, 3, 20, 3, 21.600000
21, 7, 2020, 3, 30, 2, 21.799999
21, 7, 2020, 3, 40, 3, 21.500000
21, 7, 2020, 3, 50, 3, 21.600000
21, 7, 2020, 4, 0, 2, 21.500000
21, 7, 2020, 4, 10, 3, 21.200001
21, 7, 2020, 4, 20, 3, 21.400000
21, 7, 2020, 4, 30, 2, 21.700001
21, 7, 2020, 4, 40, 3, 21.500000
21, 7, 2020, 4, 50, 3, 21.700001
21, 7, 2020, 5, 0, 2, 21.600000
21, 7, 2020, 5, 10, 3, 21.700001
21, 7, 2020, 5, 20, 3, 22.100000
21, 7, 2020, 5, 30, 2, 22.100000
21, 7, 2020, 5, 40, 3, 22.100000
21, 7, 2020, 5, 50, 3, 22.200001
